timestamp,linear,x,y,z,angular,x,y,z
1563911219328964204,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219378919606,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219428922824,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219478920125,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219528966401,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219578919786,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219628916111,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219678882531,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219728881345,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219778881354,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219828911500,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219878917936,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219928931769,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911219978905249,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220028908649,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220078941558,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220128942750,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220178965303,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220228919218,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220278944130,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220328922164,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220378912938,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220428913744,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220478953194,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220528933601,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220578922887,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220628946559,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220678924506,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220728958378,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220778934593,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220828933465,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220878928076,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220928958683,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911220978942436,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221028931126,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221078897312,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221128937846,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221178931413,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221228919822,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221278900606,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221328929793,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221378915031,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221428891605,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221478895126,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221528935958,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221578923709,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221628923596,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221678934131,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221728902698,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221778931814,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221828876583,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221878882420,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221928909027,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911221978938153,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222028892668,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222078925527,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222128923780,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222178935716,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222228938078,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222278937566,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222328892209,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222378903791,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222428879560,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222478924148,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222528927606,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222578927532,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222628934169,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222678875843,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222728905353,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222778958696,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222828883006,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222878916474,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222928924268,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911222978902949,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223028904885,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223078921038,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223128923537,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223178925904,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223228902624,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223278921067,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223328940887,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223378927072,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223428872022,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223478937729,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223528940756,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223578875482,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223628916054,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223678923130,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223728887595,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223778961306,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223828930861,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223878904231,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223928945528,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911223978911291,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224028931446,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224078913246,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224128936222,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224178879469,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224228890567,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224278901896,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224328933090,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224378935525,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224428881923,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224478964265,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224528913697,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224578916281,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224628946307,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224678921269,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224728920366,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224778917132,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224828915896,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224878936765,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224928938300,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911224978916964,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225028919195,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225078925090,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225128924868,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225178919741,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225228919254,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225278918077,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225328936264,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225378929819,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225428887860,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225478941448,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225528932228,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225578912762,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225628927600,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225678919151,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225728912646,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225778923798,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225828905480,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225878934102,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225928912856,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911225978891026,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226028926995,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226078902077,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226128884219,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226178915919,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226228914955,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226278907456,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226328913509,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226378981948,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226428886566,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226478914904,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226528901401,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226578914523,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226628927306,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226678915996,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226728921397,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226778912973,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226828941776,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226878945339,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226928919898,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911226978933697,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227028895007,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227078870132,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227128914564,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227178916290,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227228864581,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227278919592,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227328950786,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227378915733,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227428900362,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227478921907,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227528951423,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227578894115,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227628900822,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227678926421,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227728908398,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227778867729,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227828896716,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227878890385,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227928926524,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911227978876839,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228028893782,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228078895788,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228128907910,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228178919191,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228228911224,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228278895275,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228328890819,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228378942091,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228428866692,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228478916942,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228528893298,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228578920055,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228628931342,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228678919303,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228728911638,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228778913414,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228828897111,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228878932983,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228928935280,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911228978964317,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229028912912,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229078922848,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229128932604,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229178925604,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229228896706,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229278912132,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229328956443,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229378899686,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229428898219,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229478906303,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229528912122,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229578913969,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229628902938,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229678947496,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229728908550,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229778901302,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229828933082,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229878890543,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229928937390,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911229978941899,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230028928559,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230078878614,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230128895328,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230178920404,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230228945253,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230278950663,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230328924921,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230378922542,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230428881643,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230478930845,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230528912432,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230578930105,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230628897199,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230678916574,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230728922546,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230778953783,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230828930578,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230878925431,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230928939925,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911230978947154,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231028921587,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231078902852,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231128948417,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231178925375,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231228922725,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231278932017,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231328942935,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231378940976,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231428895649,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231478917275,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231528940547,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231578923500,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231628950148,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231678933277,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231728924071,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231778935403,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231828933468,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231878890726,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231928931531,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911231978933878,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232028914400,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232078910667,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232128913437,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232178907040,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232228914147,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232278933823,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232328918093,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232378920025,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232428935737,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232478915235,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232528922382,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232578907754,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232628923474,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232678938418,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232728946615,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232778926221,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232828900402,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232878919546,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232928934048,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911232978917702,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233028927756,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233078893182,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233128920193,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233178870804,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233228888363,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233278929255,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233328942152,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233378950697,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233428889623,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233478904884,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233528942693,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233578924117,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233628917599,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233678897407,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233728968206,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233778930080,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233828892308,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233878948835,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233928893405,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911233978915265,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234028888527,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234078922147,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234128908236,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234178938631,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234228918305,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234278926772,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234328916659,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234378927707,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234428872477,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234478924421,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234528928999,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234578878288,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234628918015,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234678906080,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234728898882,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234778910748,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234828906311,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234878912623,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234928948376,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911234978893573,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235028915116,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235078931946,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235128903580,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235178922338,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235228894492,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235278918697,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235328900358,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235378949699,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235428928328,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235478910528,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235528914101,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235578935561,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235628878454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235678921800,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235728917174,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235778962176,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235828940879,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235878963665,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235928927269,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911235978941173,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236028934932,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236078905553,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236128904350,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236178920157,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236228942103,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236278944691,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236328921868,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236378890504,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236428914544,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236478944784,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236528949548,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236578928302,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236628926816,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236678922402,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236728948004,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236778928676,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236828908592,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236878966375,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236928917693,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911236978951425,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237028918249,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237078906959,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237128915692,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237178932634,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237228934431,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237278934857,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237328911631,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237378897398,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237428926816,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237478910471,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237528904749,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237578954366,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237628946314,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237678884585,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237728915040,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237778902860,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237828916173,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237878918172,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237928946243,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911237978919216,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238028921071,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238078888015,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238128901370,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238178919929,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238228911828,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238278920588,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238328887845,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238378930182,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238428941708,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238478934190,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238528929102,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238578953938,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238628892559,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238678904339,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238728962304,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238778921950,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238828909344,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238878941710,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238928951878,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911238978936572,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239028938362,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239078918037,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239128916766,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239178910677,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239228930931,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239278909943,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239328943206,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239378905197,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239428902155,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239478932148,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239528908647,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239578900133,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239628916109,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239678922553,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239728930709,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239778925652,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239828904203,,0.0,0.0,0.0,,0.0,0.0,0.0
