timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587851664940136207,,19,,1587851664,936098624,'',2,"""/logging/rosbag_record""","""Closing /home/debian/rocket-os/logs/LOG_2020-04-25-17-44-24_0.bag.""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""Recorder::stopWriting""",400,[/rosout]
1587851665063440249,,20,,1587851665,40378166,'',2,"""/logging/rosbag_record""","""Recording to /home/debian/rocket-os/logs/LOG_2020-04-25-17-54-24_1.bag.""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""Recorder::startWriting""",396,[/rosout]
1587851665940501582,,38,,1587851665,925945997,'',1,"""/top/watchdog""","""Runtime has reached: 9 minutes.""","""binaydog.py""","""print_time""",22,"[/commands, /rosout, /uptime]"
1587851669190666374,,170,,1587851669,176843881,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587851673189296292,,171,,1587851673,176717996,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587851677190036167,,172,,1587851677,174525022,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587851681191570376,,173,,1587851681,177377939,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587851685189188710,,174,,1587851685,174791097,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587851689189470919,,175,,1587851689,175095081,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
1587851693192230586,,176,,1587851693,176367998,'',1,"""/top/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",52,"[/los, /rosout, /requested_commands]"
