timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1582234242367770821,,19447,,1582234242,357426881,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1530.19775391, 1496.75262158 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234244714978136,,19448,,1582234244,706218004,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234245424661850,,19449,,1582234245,420405465,'',2,"""/watchdog""","""Runtime has reached 5494 minutes.""","""/home/debian/rocket-os/src/launch/src/watchdog.cpp""","""TimerEvent&)""",18,"[/rosout, /uptime]"
1582234246715135493,,19450,,1582234246,697475910,'',4,"""/sensors/sensor_monitor""","""Warnings are being suppressed.""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234248367360771,,19451,,1582234248,358040094,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1436.04394531, 1496.52475342 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234250720322646,,19452,,1582234250,706501007,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234254359589407,,19453,,1582234254,349833011,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1423.78027344, 1495.90048975 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234256715607910,,19454,,1582234256,708242893,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234259371352128,,19455,,1582234259,357521057,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1441.97802734, 1495.59112695 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234262722262180,,19456,,1582234262,712330102,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
